,time,sigma_yy,sigma_yz,u_wind,waypoint,width,azimuth,air_pressure,v_wind,area_eff,air_temperature,sigma_zz,level,depth,vertical_velocity,longitude,latitude,age,lon_plus,lat_plus,lon_minus,lat_minus,advection_distance,azimuth2
644,2022-03-01 02:10:00,156451.84102346277,5168.790348346894,-4.680974006652832,22,1118.7558840907618,3.8014637238447917,21285.296272825814,0.344084769487381,285010.5314061641,221.9437713623047,13322.449409661218,212.85296272825815,326.4653048599341,0.10889285802841187,0.565650892201802,0.8585115210409471,0 days 01:48:00,0.565738509506299,0.8585173428241111,0.565563274897305,0.8585056992577831,116298.51178163962,35.07003709018297
645,2022-03-01 02:10:00,153655.21200624312,4235.126340033695,-4.6216559410095215,23,1108.7117281105784,3.4678524543166005,21251.118267787984,0.34971585869789124,282020.04823355324,221.8612518310547,13228.247487134231,212.51118267787984,325.3090528975083,0.10528513789176941,0.6099287202913501,0.8993557776454084,0 days 01:47:00,0.6100155840419301,0.8993610415417846,0.6098418565407702,0.8993505137490322,122852.54266927145,35.73190417657052
646,2022-03-01 02:10:00,150864.19950505794,3313.600221110736,-4.573063373565674,24,1098.5961933487952,3.131462697387384,21219.725914704046,0.3556987941265106,278908.0169957459,221.78567504882812,13133.769412294074,212.19725914704046,324.1452688199422,0.10150302201509476,0.6535439850777038,0.9402148797451135,0 days 01:46:00,0.6536300864360312,0.940219590248727,0.6534578837193765,0.9402101692415,129378.98570230283,36.29989582427793
647,2022-03-01 02:10:00,148053.30594775642,2383.388345400214,-4.534715175628662,25,1088.3135796185084,2.7961287353216076,21190.56788347139,0.36204394698143005,275652.49041892966,221.7158203125,13038.447311699154,211.9056788347139,322.9668380710212,0.09756386280059814,0.6964441634889909,0.9810372967497292,0 days 01:45:00,0.6965294858272858,0.981041463929566,0.6963588411506959,0.9810331295698923,135866.00187142,36.78743380336129
648,2022-03-01 02:10:00,146412.3636689828,3628.311046155541,-4.532273292541504,26,1082.2656371482292,0.08363727703622546,21165.849529341227,0.3926236927509308,272529.18122337514,221.65585327148438,12939.483032516582,211.65849529341227,321.73881372960375,0.09397732466459274,0.7380570236274764,1.0221630347797233,0 days 01:44:00,0.7381419739282787,1.0221631587856614,0.737972073326674,1.022162910773785,142302.24464724254,37.17636365265736
649,2022-03-01 02:10:00,145059.63452770098,4619.5870180920065,-4.587983131408691,27,1077.254415735488,359.06690766715224,21157.699737999952,0.4414457380771637,269544.4369997446,221.6324920654297,12833.984206051104,211.5769973799995,320.4245209849097,0.0906563550233841,0.7770460555965144,1.0640310060840856,0 days 01:43:00,0.7771306025535649,1.0640296290700513,0.7769615086394639,1.06403238309812,148632.42271262882,37.42301430673883
650,2022-03-01 02:10:00,142415.86291524593,4462.287394981029,-4.66227388381958,28,1067.3925722628799,358.7573706712537,21151.09276563338,0.4892761707305908,266036.5594018204,221.6126251220703,12728.042278182373,211.51092765633382,319.09926077234803,0.08723422884941101,0.8153993467553278,1.105790293452098,0 days 01:42:00,0.8154831122805529,1.1057884764627408,0.8153155812301026,1.1057921104414552,154912.36070158024,37.631500533066294
651,2022-03-01 02:10:00,139619.88706235535,4319.758381256174,-4.745941162109375,29,1056.8628560503216,358.44160920525604,21144.357705101735,0.5376638174057007,262360.42263916903,221.5928955078125,12621.556923566653,211.44357705101734,317.76163297121514,0.08376269042491913,0.8531828918061137,1.1474291283044062,0 days 01:41:00,0.8532658210041255,1.147426872152584,0.853099962608102,1.1474313844562285,161144.73607345775,37.80882906654652
652,2022-03-01 02:10:00,213850.92472943023,21315.909310224124,-6.2026047706604,10,1307.978362907981,6.822999809741686,21640.471421596027,0.6098511219024658,321614.11727209523,222.7667694091797,14376.479191621691,216.40471421596027,339.13394629994434,0.12329766154289246,-0.020420354188502188,0.4049436006410846,0 days 02:00:00,-0.020318427680609857,0.40495579614065574,-0.02052228069639452,0.40493140514151343,44779.0950587938,2.1236285708045948
653,2022-03-01 02:10:00,205115.32009850687,19458.840890769097,-6.120872974395752,11,1280.984996316528,7.042208926641577,21647.624717247105,0.5905974507331848,317564.9777750613,222.78233337402344,14299.9747018833,216.47624717247106,338.23039132382297,0.12588484585285187,0.028339903333488792,0.440349549709925,0 days 01:59:00,0.02843968036420687,0.4403618754079624,0.028240126302770712,0.44033722401188763,49197.578252867715,8.275440119104353
654,2022-03-01 02:10:00,196879.038085087,17596.755800440114,-6.030648708343506,12,1255.0029102279786,7.235737065817353,21649.769835587955,0.5662180185317993,313542.8710152446,222.7882537841797,14221.144339720518,216.49769835587955,337.29683472835046,0.12808753550052643,0.0773657469429736,0.47564810601373153,0 days 01:58:00,0.07746345934204371,0.47566051188400776,0.07726803454390349,0.4756357001434553,54082.43962963486,13.39879226109655
655,2022-03-01 02:10:00,187116.24736953212,14901.277890841153,-5.919662952423096,13,1223.490898599682,8.574433517300704,21645.928976875162,0.5371242761611938,309333.41862889304,222.78045654296875,14140.045538087443,216.45928976875163,336.3337097358805,0.12909361720085144,0.1266892307816363,0.5108883320343877,0 days 01:57:00,0.12678418165645777,0.5109026486690276,0.12659427990681482,0.5108740153997477,59330.61829532406,17.677947805343493
656,2022-03-01 02:10:00,179712.95200934986,12228.167472038822,-5.7539849281311035,14,1199.0427915945281,9.191056813394075,21611.7806592252,0.5081170797348022,306272.1683316943,222.70126342773438,14053.392966987372,216.117806592252,335.30157132930196,0.12836091220378876,0.17785009070996693,0.5482172186126002,0 days 01:56:00,0.17794298842736586,0.5482322498794134,0.177757192992568,0.548202187345787,65145.81255710426,21.338706858673362
657,2022-03-01 02:10:00,175254.2195615669,10557.906199485584,-5.583810806274414,15,1184.0750637069152,8.998512640852653,21574.691575434423,0.4779679477214813,303689.67972639936,222.61538696289062,13966.096045718594,215.74691575434423,334.2585352175001,0.12739138305187225,0.22870076143283313,0.5858483326124655,0 days 01:55:00,0.2287925494630794,0.5858628679657474,0.22860897340258687,0.5858337972591836,71199.31646055244,24.352802269483043
658,2022-03-01 02:10:00,171191.35752119913,8961.791665627346,-5.423959255218506,16,1170.2695673089995,8.794762058473058,21536.075406786418,0.447282612323761,301038.6806010862,222.52679443359375,13878.35084772149,215.36075406786418,333.20685284335303,0.12599220871925354,0.2790845095556449,0.6236242712369042,0 days 01:54:00,0.2791752785456621,0.6236383145221822,0.2789937405656277,0.6236102279516262,77409.6589384134,26.849028818139693
659,2022-03-01 02:10:00,167474.7812598719,7422.843824734214,-5.273670673370361,17,1157.496544305414,8.577387637838939,21495.56620195917,0.4155029058456421,298323.8244152032,222.43507385253906,13789.667781570759,214.9556620195917,332.14054593284163,0.12405246496200562,0.3290852043533903,0.6615197860235015,0 days 01:53:00,0.32917503535368947,0.6615333354235446,0.3289953733530911,0.6615062366234583,83736.00505192697,28.941162515692785
660,2022-03-01 02:10:00,164051.52577272168,5954.602509625155,-5.124156951904297,18,1145.6056067346099,8.333079848691971,21453.237087022877,0.38183772563934326,295507.11528252537,222.3399658203125,13699.425046293303,214.53237087022876,331.051960227313,0.12166454643011093,0.37862870298431517,0.6995355244513997,0 days 01:52:00,0.3787176682261611,0.6995485555384462,0.37853973774246924,0.6995224933643531,90143.76639292599,30.705195073517842
661,2022-03-01 02:10:00,160810.73185552517,4526.172044268389,-4.975613117218018,19,1134.2335980053674,8.068731623174743,21409.197318967796,0.3461720943450928,292538.6574081894,222.24168395996094,13607.451502633416,214.09197318967796,329.9388004176946,0.11883241683244705,0.4276656981275835,0.7376429679144395,0 days 01:51:00,0.42775383956684426,0.7376554632264087,0.4275775566883227,0.7376304726024703,96604.19224575616,32.20232241155205
662,2022-03-01 02:10:00,400993.9294995495,48607.647094068,-5.9605560302734375,0,1791.075497011892,353.62058619453904,21366.8333743181,0.593103289604187,381831.1864400175,222.22378540039062,15101.812756775325,213.668333743181,347.5838057996986,0.08679621666669846,-0.44245397360566585,0.04133372413520233,0 days 02:10:00,-0.44231427925223815,0.041318105724061735,-0.44259366795909355,0.041349342546342926,45473.994287827634,-84.55275506791394
663,2022-03-01 02:10:00,376437.2457252409,45884.172026601525,-6.069249629974365,1,1735.3668101591454,354.73956332476826,21406.91911790929,0.6061092615127563,374542.3160977259,222.3015594482422,15032.360702338261,214.06919117909288,346.78362939837007,0.09129326790571213,-0.40609299734700244,0.07864289643705104,0 days 02:09:00,-0.405957378174521,0.07863040987309987,-0.4062286165194839,0.07865538300100221,42085.65031413721,-78.39593188628962
664,2022-03-01 02:10:00,363805.43436377717,44549.58278520357,-6.169095993041992,2,1706.0021907694659,355.18904416670887,21445.538820591188,0.6185113787651062,369528.20268134197,222.37673950195312,14962.791629932466,214.45538820591187,345.98024949331966,0.09553439170122147,-0.36875265643564603,0.11586556772203997,0 days 02:08:00,-0.3686192397703637,0.11585433872001981,-0.36888607310092836,0.11587679672406014,39157.457388721225,-71.22271978083836
665,2022-03-01 02:10:00,351641.7528664751,43242.65817831155,-6.259291172027588,3,1677.2400015894566,355.6320602266488,21481.88727070055,0.630376935005188,364580.001380837,222.4475860595703,14892.413490056359,214.8188727070055,345.1656238973558,0.0995151475071907,-0.3304562246054559,0.15295011771863443,0 days 02:07:00,-0.33032497562897434,0.152940092533156,-0.3305874735819374,0.15296014290411286,36832.72680819941,-62.98897805829354
666,2022-03-01 02:10:00,339722.7364341135,41939.04398753072,-6.339186191558838,4,1648.5696501734187,356.0690562970817,21515.344886895633,0.6417476534843445,359628.8206338786,222.51275634765625,14820.685254741884,215.15344886895633,344.33338792213436,0.10323302447795868,-0.29123666820984795,0.18983950575719818,0 days 02:06:00,-0.2911075911219774,0.1898306361269754,-0.29136574529771847,0.18984837538742097,35263.47457533848,-53.79371738068179
667,2022-03-01 02:10:00,327816.6964171356,40607.93714766924,-6.408284664154053,5,1619.4238393135643,356.50038053637303,21545.475044887877,0.652642548084259,354616.0933555781,222.57127380371094,14747.127021664603,215.45475044887877,343.4778248640177,0.10668709874153137,-0.25113480192840143,0.22647183045337835,0 days 02:05:00,-0.25100794456133546,0.22646407237011218,-0.2512616592954674,0.22647958853664452,34582.103158536986,-43.93565551187774
668,2022-03-01 02:10:00,309409.5249883166,38129.615245999215,-6.428066730499268,6,1573.3010518990104,359.1599683109122,21571.840171333766,0.6607497334480286,349024.2374567536,222.6240234375,14671.660407180798,215.71840171333767,342.5978447939309,0.11029240489006042,-0.210059934779963,0.2626611424579585,0 days 02:04:00,-0.20993647311840946,0.2626593322174713,-0.2101833964415165,0.26266295269844575,34845.58963148348,-33.88516452359969
669,2022-03-01 02:10:00,243495.62651828863,26819.441675621296,-6.387726306915283,7,1395.6951716425435,5.950046552427785,21594.233618345475,0.6508550047874451,334556.0297991287,222.67044067382812,14597.572873596557,215.94233618345476,341.7317412661172,0.1139376237988472,-0.16444844450256824,0.29822423355974254,0 days 02:03:00,-0.16433949811434687,0.2982355882609042,-0.1645573908907896,0.2982128788585809,35878.874467033864,-23.5854240586558
670,2022-03-01 02:10:00,233128.6596958182,24991.36255640632,-6.336592197418213,8,1365.6607476114066,6.27525143124856,21613.51141449473,0.6395485997200012,330188.21435315476,222.71038818359375,14524.96186223918,216.1351141449473,340.8807634612335,0.11734291911125183,-0.11691069758401795,0.3338770915085243,0 days 02:02:00,-0.1168041600613254,0.3338888067836158,-0.11701723510671051,0.33386537623343276,37945.97837147873,-13.82860047099438
671,2022-03-01 02:10:00,223272.61650618908,23160.772535312837,-6.275025844573975,9,1336.4808012274298,6.567941030807676,21629.112030383563,0.6258891224861145,325891.7891819538,222.742919921875,14451.557561660098,216.29112030383564,340.01832376105966,0.12046023458242416,-0.06887698226134376,0.36945243950758594,0 days 02:01:00,-0.06877278064657079,0.36946443696463804,-0.06898118387611672,0.36944044205053383,40971.927936252345,-5.2215316167151675
672,2022-03-01 02:20:00,71347.16472789102,-1605.093428224292,-7.2208967208862305,60,755.4980594436548,4.00594411029544,21026.014038123554,1.4635295867919922,166705.15392724407,221.30470275878906,9902.575113459216,210.26014038123554,281.46154427856345,0.06359909474849701,1.985184434302738,2.359008645384708,0 days 01:20:00,1.9852436315613549,2.3590127910317316,1.9851252370441212,2.3590044997376847,345121.8688254371,40.58882653122974
673,2022-03-01 02:20:00,71047.25294472519,-1886.5044819397367,-7.059321880340576,61,753.9084981334283,3.9087719203805444,21002.887748806694,1.3719743490219116,165007.42208234765,221.25946044921875,9757.425082003716,210.02887748806694,279.3911248698314,0.06068655475974083,2.033557533208864,2.392369473014032,0 days 01:19:00,2.0336166142752874,2.3923735098444467,2.03349845214244,2.392365436183617,351440.676188303,40.86007599552112
674,2022-03-01 02:20:00,70757.28300047899,-2084.724319900668,-6.875502586364746,62,752.3684363420836,3.799655812288378,20979.416131828344,1.2825106382369995,163339.71777564805,221.214599609375,9612.507455070905,209.79416131828344,277.30860001191314,0.05728834122419357,2.0821017511091213,2.425862426252134,0 days 01:18:00,2.0821607205020087,2.425866342639084,2.082042781716234,2.425858509865184,357790.6108766288,41.12243965097373
675,2022-03-01 02:20:00,70477.61824194285,-2190.4074742821626,-6.692298889160156,63,750.8801142229981,3.680886857269637,20955.641430322445,1.194293737411499,161720.0850371812,221.1693115234375,9467.841075952852,209.55641430322444,275.2139687727039,0.05347905680537224,2.13079696341228,2.4595593436494014,0 days 01:17:00,2.1308558256055132,2.4595631303793217,2.1307381012190465,2.459555556919481,364175.843938438,41.375223738663955
676,2022-03-01 02:20:00,70213.86159425872,-2188.7487771647147,-6.509720802307129,64,749.473743872372,3.5623162390702503,20931.699497722453,1.1073780059814453,160170.30082846456,221.1239471435547,9323.334777728884,209.31699497722454,273.1056173384778,0.049247436225414276,2.1796300511617233,2.493553588659788,0 days 01:16:00,2.1796888123120914,2.49355724679909,2.179571290011355,2.493549930520486,370602.752371833,41.61761908437577
677,2022-03-01 02:20:00,69834.07225954074,-1937.7701608311086,-6.3280110359191895,65,747.4440300626703,3.143213288662498,20906.205150572947,1.007034182548523,158611.29856413402,221.07801818847656,9178.943274754234,209.06205150572947,270.982556999586,0.04259246587753296,2.2286236094586798,2.5278898738188356,0 days 01:15:00,2.228682238131393,2.5278930933843426,2.2285649807859667,2.5278866542533285,377076.2291695024,41.849858988928595
678,2022-03-01 02:20:00,92322.9738746367,6142.330327249762,-7.736639022827148,50,859.4089777266081,359.132184920436,21139.805252705133,1.9890254735946655,199522.28379056824,221.54515075683594,11330.934413048733,211.39805252705133,301.07719160439547,0.06574337184429169,1.5429338751144144,2.0142088040911177,0 days 01:30:00,1.54300135601712,2.01420778193165,1.5428663942117087,2.0142098262505854,284295.111807297,38.10095554371203
679,2022-03-01 02:20:00,88658.59468315572,5264.818771621108,-7.734091758728027,51,842.1809529223787,0.4598488158842145,21135.714374672985,1.9756801128387451,195146.10704098898,221.53524780273438,11192.899317480882,211.35714374672986,299.2376890364031,0.06672939658164978,1.582768106104794,2.0510913999484885,0 days 01:29:00,1.582834241227589,2.051091930752174,1.582701970981999,2.051090869144803,290255.85511314275,38.28850993369179
680,2022-03-01 02:20:00,84837.76667920436,3925.180564374205,-7.7327446937561035,52,823.8338020703173,1.5724237911520533,21130.833582397914,1.9571162462234497,190819.20874595057,221.52392578125,11053.249805569654,211.30833582397915,297.3650928480968,0.0678786188364029,1.6238698634389266,2.087129590154733,0 days 01:28:00,1.6239345369804221,2.087131365499356,1.623805189897431,2.0871278148101102,296233.78148547985,38.501111992321
681,2022-03-01 02:20:00,81621.99479388821,2729.5086446982073,-7.731266021728516,53,808.0692781878951,2.327623659724095,21122.93395974151,1.933274745941162,186726.43285310114,221.50608825683594,10911.710579050965,211.2293395974151,295.4550467201529,0.0692068561911583,1.6662938033382204,2.1224424924437995,0 days 01:27:00,1.6663572122891228,2.1224450698312256,1.666230394387318,2.1224399150563733,302244.6525547852,38.73656434167177
682,2022-03-01 02:20:00,79287.76191180892,2107.4311139922734,-7.730240345001221,54,796.4308477793106,2.4386378604087318,21113.359412443257,1.9042412042617798,183121.71526462366,221.4849090576172,10769.080989837952,211.13359412443256,293.5177131259775,0.07070740312337875,1.709761821611636,2.157140859063956,0 days 01:26:00,1.7098243136732312,2.1571435204746083,1.7096993295500407,2.1571381976533037,308280.31013130845,38.987550229880014
683,2022-03-01 02:20:00,77337.29133863066,1451.1794183146924,-7.722381591796875,55,786.5737922846433,2.5222093834646184,21102.774373646258,1.867428183555603,179886.35726928207,221.46209716796875,10625.81226568031,211.02774373646258,291.5587387224785,0.07217981666326523,1.7540835741733645,2.1913532372523643,0 days 01:25:00,1.7541452902992407,2.1913559558054514,1.7540218580474882,2.191350518699277,314339.82939232956,39.24848205683838
684,2022-03-01 02:20:00,75600.35894975877,829.1998474341591,-7.640386581420898,56,777.6907300450932,2.613079068265126,21092.30377781381,1.8006484508514404,176798.64627075815,221.44049072265625,10482.171344345174,210.9230377781381,289.5813715603291,0.07172316312789917,1.7988726978166767,2.2252923812445875,0 days 01:24:00,1.7989337140141368,2.2252951659311053,1.7988116816192166,2.2252895965580697,320415.2103779607,39.510123902179004
685,2022-03-01 02:20:00,74105.87152246087,259.5127287865417,-7.5511393547058105,57,769.965565580492,2.803580948058861,21081.82082146815,1.7280187606811523,173903.5432120842,221.4191131591797,10338.146555616508,210.8182082146815,287.58506992702536,0.07075273990631104,1.8441548013971953,2.259014794989898,0 days 01:23:00,1.844215203383539,2.259017752924001,1.8440943994108516,2.259011837055795,326513.5336164197,39.77207946675199
686,2022-03-01 02:20:00,72901.20204847715,-486.831043765715,-7.442521572113037,58,763.6816197786989,3.6074121452168737,21068.25214581973,1.643479824066162,171255.30848928198,221.39190673828125,10193.707990158526,210.6825214581973,285.56901778951476,0.06847836077213287,1.8902436282283475,2.29246316163529,0 days 01:22:00,1.8903034915886592,2.2924669356937057,1.8901837648680357,2.2924593875768746,332652.7693475383,40.0395847054718
687,2022-03-01 02:20:00,72010.86967083237,-1224.7727945592392,-7.3323564529418945,59,759.0039244738191,4.023166622517572,21049.2585006304,1.5554416179656982,168840.39715031342,221.3528289794922,10048.383477434185,210.492585006304,283.5261325159878,0.0661003515124321,1.9372258853200321,2.3257063855461815,0 days 01:21:00,1.9372853546131523,2.3257105682079664,1.937166416026912,2.3257022028843966,338845.8280199008,40.31264718213962
688,2022-03-01 02:20:00,131315.41231278473,7791.174983651257,-6.528721809387207,40,1024.9503883126627,354.98459887036853,21167.016140785432,1.327568531036377,251002.54871886558,221.62347412109375,12615.189339149656,211.67016140785432,317.68146737447125,0.06342627853155136,1.1918155844683156,1.6114693533634423,0 days 01:40:00,1.1918957469281715,1.6114623183438186,1.1917354220084597,1.611476388383066,224995.02958891098,37.32350813614921
689,2022-03-01 02:20:00,128080.93685326415,8259.599834558907,-6.711785793304443,41,1012.2487316989403,354.92658011287693,21166.8675835099,1.4242123365402222,245929.42800132182,221.62252807617188,12493.895175146752,211.66867583509898,316.15053598115884,0.0622892901301384,1.2239847658212284,1.6534797426297043,0 days 01:39:00,1.2240639294491482,1.6534727144799601,1.2239056021933086,1.6534867707794485,230877.73760936558,37.32581132475602
690,2022-03-01 02:20:00,124820.23279175757,8683.331961632086,-6.8912177085876465,42,999.280672450969,354.90230731112354,21166.04626764021,1.5211595296859741,240811.16499615397,221.61968994140625,12372.229362317965,211.6604626764021,314.60742982094956,0.06136403605341911,1.2563550213944552,1.6954376338035355,0 days 01:38:00,1.2564331695727957,1.6954306624365225,1.2562768732161147,1.6954446051705485,236769.3181218739,37.33311996107569
691,2022-03-01 02:20:00,121491.86572310973,9075.862006252944,-7.044205188751221,43,985.8676005351215,354.8862087732514,21164.71574422381,1.6109533309936523,235593.88911437624,221.61337280273438,12250.336102392337,211.6471574422381,313.05381137935166,0.061050377786159515,1.2888906425337439,1.7372922249684406,0 days 01:37:00,1.2889677415025331,1.7372853253626706,1.2888135435649546,1.7372991245742107,242662.8795873041,37.34513223188388
692,2022-03-01 02:20:00,117858.570625658,9226.361488116572,-7.166085243225098,44,971.01419402873,355.7782120157901,21163.376240101075,1.6854641437530518,230363.02080438993,221.60743713378906,12127.515425858075,211.63376240101076,311.4805345553147,0.06127901002764702,1.3218553821974695,1.778892053595406,0 days 01:36:00,1.321931417852914,1.7788864408149285,1.321779346542025,1.7788976663758835,248562.85104128934,37.36924042030708
693,2022-03-01 02:20:00,112670.70220563155,8340.060412743775,-7.276424884796143,45,949.4027689263669,357.10691782211694,21162.869739573813,1.7508254051208496,225027.0738044307,221.6038818359375,12001.447001062423,211.62869739573813,309.85734783687053,0.06180394068360329,1.3561255112559536,1.8197585072059164,0 days 01:35:00,1.3561999635522966,1.8197547446275808,1.3560510589596106,1.819762269784252,254486.24569955515,37.42930104382843
694,2022-03-01 02:20:00,106692.2467182575,6980.703600191753,-7.387821674346924,46,923.8711889360227,358.33077773218514,21161.092187580085,1.8133891820907593,219276.96820051948,221.5977783203125,11872.196881045626,211.61092187580084,308.18431992618474,0.062442678958177567,1.3917173124480655,1.859889257851567,0 days 01:34:00,1.3917898258610246,1.8598871446896366,1.3916447990351064,1.8598913710134972,260434.4577913623,37.52319350891374
695,2022-03-01 02:20:00,102956.73656438508,6849.058878108672,-7.498861312866211,47,907.5537959344782,358.48254252429444,21156.35862969271,1.8730679750442505,214153.52478987264,221.58531188964844,11738.919617459922,211.5635862969271,306.44959934657993,0.0632053092122078,1.4284600550249138,1.8993124004322257,0 days 01:33:00,1.4285312945647006,1.8993105132381605,1.428388815485127,1.899314287626291,266399.13276089943,37.644981977732826
696,2022-03-01 02:20:00,99371.99444368039,6696.295549815751,-7.609925746917725,48,891.6142414460656,358.58896691715375,21150.798098709798,1.9298070669174194,209172.3608594634,221.57156372070312,11604.061652311839,211.507980987098,304.68425167457326,0.06407459825277328,1.465937767018488,1.938169940057866,0 days 01:32:00,1.4660077602768535,1.9381682159732077,1.4658677737601227,1.9381716641425244,272365.2740839567,37.783088616509616
697,2022-03-01 02:20:00,95846.53238396709,6445.057792564193,-7.713702201843262,49,875.6553312072831,358.72160973348457,21145.06642960421,1.9802495241165161,204335.78981069883,221.5579376220703,11467.890394021862,211.45066429604208,302.8912728227324,0.06500060856342316,1.504172461482142,1.9764372594717046,0 days 01:31:00,1.5042412072432814,1.9764357253534968,1.5041037157210024,1.9764387935899124,278332.86971991084,37.937205131295435
698,2022-03-01 02:20:00,164957.06820313033,3524.873593573051,-4.939280986785889,30,1148.7630502523323,357.9716427332187,21185.328056704617,0.5681626796722412,298405.4466498579,221.6934051513672,13748.919584991832,211.85328056704617,331.6494484842914,0.08877801150083542,0.8642472401848806,1.192089676367229,0 days 01:50:00,0.8643373588320453,1.1920864846973462,0.864157121537716,1.192092868037112,165834.88020894784,37.09242527842682
699,2022-03-01 02:20:00,161607.3086343823,3285.123131354063,-5.048032283782959,31,1137.0393436794782,357.62351752312287,21176.510330079487,0.6112920045852661,294319.92634207936,221.6685028076172,13644.241426816008,211.76510330079486,330.38452054315144,0.08545330911874771,0.9002541595972957,1.2336712296472487,0 days 01:49:00,0.9003433390676339,1.2336675285881256,0.9001649801269576,1.233674930706372,171937.69878215724,37.2268625346573
700,2022-03-01 02:20:00,158629.85477314686,3946.0794839040764,-5.1792988777160645,32,1126.516239645561,356.2633789654204,21168.69730754233,0.6729915738105774,290110.10601255944,221.64805603027344,13537.599021964252,211.6869730754233,329.090857022364,0.08208788186311722,0.9353650218242535,1.2753012894423839,0 days 01:48:00,0.9354532654260029,1.2752955263448562,0.9352767782225041,1.2753070525399115,177985.22096457257,37.32549845867802
701,2022-03-01 02:20:00,157170.99617064724,5877.044487692056,-5.328612804412842,33,1121.3242035045787,355.1438039233643,21167.68246113848,0.7484210133552551,286235.2373740107,221.6446990966797,13424.017961216385,211.6768246113848,327.70740560709197,0.07870402932167053,0.9688462788423919,1.3172772239530508,0 days 01:47:00,0.9689339883346286,1.317269772141397,0.9687585693501553,1.3172846757647045,183953.7151238087,37.36551720456293
702,2022-03-01 02:20:00,154126.88837165918,6359.11988924602,-5.484498023986816,34,1110.4121338373754,354.88780770782927,21168.504856391242,0.8255712389945984,281757.57590048027,221.64553833007812,13309.442809383776,211.68504856391243,326.30590321823814,0.07537993788719177,1.0015030904494324,1.3592045650493345,0 days 01:46:00,1.00158991405119,1.359196797626113,1.001416266847675,1.359212332472556,189862.29352141605,37.38200294381119
703,2022-03-01 02:20:00,150889.50464147326,6805.943609388616,-5.649905681610107,35,1098.6883257465631,354.6396288058238,21168.188682845226,0.8991299867630005,277075.72655276203,221.63980102539062,13194.767673359824,211.68188682845226,324.89712431303326,0.07264622300863266,1.0337233077086694,1.4011677703931844,0 days 01:45:00,1.0338091820406883,1.4011597128008948,1.0336374333766505,1.401175827985474,195744.5363806196,37.38546105212878
704,2022-03-01 02:20:00,147465.6688798722,7222.3409014938625,-5.820743083953857,36,1086.1516243319702,354.40249287318375,21167.097591873622,0.9754828810691833,272198.0949958572,221.6325225830078,13080.532677508607,211.67097591873622,323.48765265473247,0.07006841897964478,1.0655499999894005,1.4431680148292507,0 days 01:44:00,1.0656348622922331,1.4431596977354493,1.0654651376865678,1.4431763319230522,201603.4455934277,37.37809133723498
705,2022-03-01 02:20:00,143843.358318771,7598.567808760406,-5.997290134429932,37,1072.7287012801364,354.1771135731323,21165.549098071075,1.0546284914016724,267127.6291605951,221.62442016601562,12967.136561584344,211.65549098071074,322.08243120771857,0.06764097511768341,1.0970385569441703,1.4851953617382405,0 days 01:43:00,1.0971223391088136,1.4851868176433893,1.096954774779527,1.4852039058330917,207441.89329308318,37.36234511665758
706,2022-03-01 02:20:00,140049.44028057542,7895.368775245906,-6.172233581542969,38,1058.4873746269266,354.3089092656483,21164.736780565596,1.1413068771362305,261926.48445473146,221.6201629638672,12853.561117596455,211.64736780565596,320.6688150425165,0.06594803184270859,1.1283240071720968,1.527270081934147,0 days 01:42:00,1.1284066978326275,1.5272618412949326,1.1282413165115661,1.5272783225733613,213270.8016844552,37.34174357769206
707,2022-03-01 02:20:00,135590.1048252331,7738.695413236913,-6.348754405975342,39,1041.499322420262,354.76966792682316,21166.5580927994,1.233217477798462,256536.04243788132,221.62327575683594,12736.128158576319,211.66558092799403,319.20060349036083,0.06464589387178421,1.1598437693091626,1.5693931563945633,0 days 01:41:00,1.1599251970291289,1.5693857024250093,1.1597623415891962,1.5694006103641174,219119.76600047888,37.32676415548426
708,2022-03-01 02:20:00,192987.9195236655,6814.1808937964415,-4.898138046264648,20,1242.5390763228834,4.983496026766906,21433.331041638172,0.3900251090526581,332341.4883210956,222.30569458007812,14737.638287122063,214.33331041638172,343.3673052242693,0.12061073631048203,0.44898001423430856,0.7788170977087756,0 days 02:00:00,0.44907716981020185,0.778825569521231,0.44888285865841526,0.7788086258963202,101742.08175000855,31.957428890081495
709,2022-03-01 02:20:00,189946.6276096732,5614.781983414726,-4.794538497924805,21,1232.7096255312463,4.617413641389362,21390.15653370357,0.3841031491756439,329479.92637952004,222.2013702392578,14642.572491508174,213.90156533703572,342.25806043403185,0.11811751127243042,0.4950856236718266,0.819548106878891,0 days 01:59:00,0.49518206336117176,0.8195558957329915,0.4949891839824815,0.8195403180247905,108315.6965992552,32.989916632618176
710,2022-03-01 02:20:00,186935.625480683,4455.743095573642,-4.728072166442871,22,1222.9002428021117,4.252386907390087,21350.63198764286,0.3811114430427551,326472.4227595181,222.1062774658203,14548.666417325181,213.50631987642862,341.1588066261832,0.11523712426424026,0.5403907580905809,0.8603681115122385,0 days 01:58:00,0.5404864786387646,0.8603752287874022,0.5402950375423972,0.8603609942370747,114879.03106009064,33.86435099586394
711,2022-03-01 02:20:00,183962.99410602756,3311.7022330301925,-4.676718235015869,23,1213.1380600938298,3.88536921471929,21314.289350523046,0.378320574760437,323339.6427399136,222.0191192626953,14455.148704794194,213.14289350523046,340.0605676028221,0.112101249396801,0.5849884139605308,0.9012427519857295,0 days 01:57:00,0.5850834147100237,0.9012492041158172,0.5848934132110379,0.9012362998556417,121426.50728854096,34.61189568464647
